match_id,player_id,team_id,opponent_team_id,position_bucket,official_start_ts,is_home,minutes,stat_pts
0022300963,1631094,1610612753,1610612761,NBA,2024-03-15,0.0,35.71666666666667,17.0
0022300963,203482,1610612761,1610612753,NBA,2024-03-15,1.0,26.291666666666668,10.0
0022300964,202685,1610612740,1610612746,NBA,2024-03-15,1.0,18.15,4.0
0022300965,1629008,1610612743,1610612759,NBA,2024-03-15,0.0,23.016666666666666,13.0
0022300965,1630200,1610612759,1610612743,NBA,2024-03-15,1.0,32.93333333333333,8.0
0022300965,1631128,1610612743,1610612759,NBA,2024-03-15,0.0,24.283333333333335,13.0
0022300965,1631212,1610612743,1610612759,NBA,2024-03-15,0.0,22.9,10.0
0022300965,202704,1610612743,1610612759,NBA,2024-03-15,0.0,14.016666666666667,7.0
0022300965,203999,1610612743,1610612759,NBA,2024-03-15,0.0,30.9,31.0
0022300966,1627749,1610612737,1610612762,NBA,2024-03-15,0.0,38.833333333333336,33.0
0022300966,1629012,1610612762,1610612737,NBA,2024-03-15,1.0,31.45,21.0
0022300967,1627777,1610612739,1610612745,NBA,2024-03-16,0.0,28.766666666666666,14.0
0022300967,1628386,1610612739,1610612745,NBA,2024-03-16,0.0,26.4,10.0
0022300967,1628988,1610612745,1610612739,NBA,2024-03-16,1.0,11.583333333333334,2.0
0022300967,1630224,1610612745,1610612739,NBA,2024-03-16,1.0,33.291666666666664,26.0
0022300967,201145,1610612745,1610612739,NBA,2024-03-16,1.0,25.816666666666666,9.0
0022300968,1626167,1610612754,1610612751,NBA,2024-03-16,1.0,24.716666666666665,11.0
0022300968,1627783,1610612754,1610612751,NBA,2024-03-16,1.0,27.748333333333335,28.0
0022300968,1628969,1610612751,1610612754,NBA,2024-03-16,0.0,29.268333333333334,7.0
0022300968,1630167,1610612754,1610612751,NBA,2024-03-16,1.0,17.668333333333333,6.0
0022300968,203471,1610612751,1610612754,NBA,2024-03-16,0.0,30.68166666666667,13.0
0022300969,1626166,1610612755,1610612766,NBA,2024-03-16,1.0,19.066666666666666,10.0
0022300969,1627741,1610612755,1610612766,NBA,2024-03-16,1.0,20.133333333333333,14.0
0022300969,1630194,1610612755,1610612766,NBA,2024-03-16,1.0,19.516666666666666,11.0
0022300970,202685,1610612740,1610612757,NBA,2024-03-16,1.0,19.366666666666667,4.0
0022300971,1629673,1610612764,1610612741,NBA,2024-03-16,0.0,22.518333333333334,13.0
0022300971,1630557,1610612764,1610612741,NBA,2024-03-16,0.0,28.901666666666667,16.0
0022300971,201942,1610612741,1610612764,NBA,2024-03-16,1.0,34.88166666666667,13.0
0022300971,203083,1610612741,1610612764,NBA,2024-03-16,1.0,14.933333333333334,13.0
0022300972,1629652,1610612760,1610612763,NBA,2024-03-16,0.0,30.928333333333335,12.0
0022300972,1630198,1610612760,1610612763,NBA,2024-03-16,0.0,19.911666666666665,10.0
0022300972,1630581,1610612760,1610612763,NBA,2024-03-16,0.0,19.205,13.0
0022300972,1630598,1610612760,1610612763,NBA,2024-03-16,0.0,7.665,2.0
0022300972,1631096,1610612760,1610612763,NBA,2024-03-16,0.0,31.583333333333332,22.0
0022300972,1641717,1610612760,1610612763,NBA,2024-03-16,0.0,23.656666666666666,4.0
0022300973,1627752,1610612747,1610612744,NBA,2024-03-16,1.0,29.666666666666668,8.0
0022300973,1630559,1610612747,1610612744,NBA,2024-03-16,1.0,34.35166666666667,11.0
0022300973,202691,1610612744,1610612747,NBA,2024-03-16,0.0,29.55,26.0
0022300974,1629012,1610612762,1610612750,NBA,2024-03-16,1.0,30.60333333333333,22.0
0022300974,1629638,1610612750,1610612762,NBA,2024-03-16,0.0,26.55,8.0
0022300974,1629675,1610612750,1610612762,NBA,2024-03-16,0.0,34.9,22.0
0022300974,1630162,1610612750,1610612762,NBA,2024-03-16,0.0,35.2,31.0
0022300974,203937,1610612750,1610612762,NBA,2024-03-16,0.0,31.2,4.0
0022300975,1627734,1610612758,1610612752,NBA,2024-03-16,1.0,40.17666666666667,21.0
0022300975,1628404,1610612752,1610612758,NBA,2024-03-16,0.0,38.9,9.0
0022300975,1628973,1610612752,1610612758,NBA,2024-03-16,0.0,36.24,42.0
0022300975,1628978,1610612752,1610612758,NBA,2024-03-16,0.0,29.63,15.0
0022300975,1631099,1610612758,1610612752,NBA,2024-03-16,1.0,33.516666666666666,11.0
0022300975,203084,1610612758,1610612752,NBA,2024-03-16,1.0,36.36666666666667,16.0
0022300976,1626171,1610612749,1610612756,NBA,2024-03-17,1.0,29.8,31.0
0022300976,1626220,1610612756,1610612749,NBA,2024-03-17,0.0,26.17,16.0
0022300976,1627736,1610612749,1610612756,NBA,2024-03-17,1.0,29.25,17.0
0022300976,201572,1610612749,1610612756,NBA,2024-03-17,1.0,18.2,10.0
0022300977,1631093,1610612765,1610612748,NBA,2024-03-17,1.0,24.15,10.0
0022300978,1629008,1610612743,1610612742,NBA,2024-03-17,0.0,37.195,20.0
0022300978,1631128,1610612743,1610612742,NBA,2024-03-17,0.0,19.166666666666668,10.0
0022300978,1631212,1610612743,1610612742,NBA,2024-03-17,0.0,14.28,3.0
0022300978,202704,1610612743,1610612742,NBA,2024-03-17,0.0,12.511666666666667,8.0
0022300978,203501,1610612742,1610612743,NBA,2024-03-17,1.0,14.88,1.0
0022300978,203999,1610612743,1610612742,NBA,2024-03-17,0.0,38.513333333333335,16.0
0022300979,1629021,1610612753,1610612761,NBA,2024-03-17,1.0,17.8,14.0
0022300979,1630175,1610612753,1610612761,NBA,2024-03-17,1.0,25.15,6.0
0022300979,1630534,1610612761,1610612753,NBA,2024-03-17,0.0,31.216666666666665,9.0
0022300979,1631094,1610612753,1610612761,NBA,2024-03-17,1.0,35.55,29.0
0022300979,203482,1610612761,1610612753,NBA,2024-03-17,0.0,25.553333333333335,11.0
0022300980,1629673,1610612764,1610612738,NBA,2024-03-17,1.0,23.383333333333333,31.0
0022300980,1630202,1610612738,1610612764,NBA,2024-03-17,0.0,34.9,14.0
0022300980,1630557,1610612764,1610612738,NBA,2024-03-17,1.0,21.15,4.0
0022300980,1630573,1610612738,1610612764,NBA,2024-03-17,0.0,22.816666666666666,30.0
0022300981,1628969,1610612751,1610612759,NBA,2024-03-17,0.0,39.82833333333333,14.0
0022300981,1630200,1610612759,1610612751,NBA,2024-03-17,1.0,35.93333333333333,11.0
0022300981,203471,1610612751,1610612759,NBA,2024-03-17,0.0,42.098333333333336,19.0
0022300982,1627749,1610612737,1610612746,NBA,2024-03-17,0.0,34.28333333333333,21.0
0022300982,203992,1610612737,1610612746,NBA,2024-03-17,0.0,29.65,11.0
0022300983,1626167,1610612754,1610612739,NBA,2024-03-18,1.0,28.62,12.0
0022300983,1627777,1610612739,1610612754,NBA,2024-03-18,0.0,33.333333333333336,13.0
0022300983,1627783,1610612754,1610612739,NBA,2024-03-18,1.0,31.966666666666665,19.0
0022300983,1628386,1610612739,1610612754,NBA,2024-03-18,0.0,33.985,23.0
0022300983,1630167,1610612754,1610612739,NBA,2024-03-18,1.0,19.75,10.0
0022300984,1630202,1610612738,1610612765,NBA,2024-03-18,1.0,37.96,23.0
0022300984,1631093,1610612765,1610612738,NBA,2024-03-18,0.0,29.13,21.0
0022300985,1626166,1610612755,1610612748,NBA,2024-03-18,1.0,15.866666666666667,3.0
0022300985,1627741,1610612755,1610612748,NBA,2024-03-18,1.0,24.111666666666668,12.0
0022300985,1630194,1610612755,1610612748,NBA,2024-03-18,1.0,21.836666666666666,4.0
0022300986,201942,1610612741,1610612757,NBA,2024-03-18,1.0,40.083333333333336,28.0
0022300986,203083,1610612741,1610612757,NBA,2024-03-18,1.0,13.716666666666667,9.0
0022300987,1629012,1610612762,1610612750,NBA,2024-03-18,1.0,36.53333333333333,24.0
0022300987,1629638,1610612750,1610612762,NBA,2024-03-18,0.0,34.46666666666667,13.0
0022300987,1629675,1610612750,1610612762,NBA,2024-03-18,0.0,17.3,17.0
0022300987,1630162,1610612750,1610612762,NBA,2024-03-18,0.0,37.85,32.0
0022300987,203937,1610612750,1610612762,NBA,2024-03-18,0.0,33.46666666666667,10.0
0022300988,1628404,1610612752,1610612744,NBA,2024-03-18,0.0,48.0,10.0
0022300988,1628973,1610612752,1610612744,NBA,2024-03-18,0.0,35.233333333333334,34.0
0022300988,1628978,1610612752,1610612744,NBA,2024-03-18,0.0,31.266666666666666,18.0
0022300988,202691,1610612744,1610612752,NBA,2024-03-18,1.0,30.703333333333333,18.0
0022300989,1627734,1610612758,1610612763,NBA,2024-03-18,1.0,40.14,25.0
0022300989,1631099,1610612758,1610612763,NBA,2024-03-18,1.0,41.583333333333336,15.0
0022300989,203084,1610612758,1610612763,NBA,2024-03-18,1.0,24.363333333333333,11.0
0022300990,1627749,1610612737,1610612747,NBA,2024-03-18,0.0,31.116666666666667,13.0
0022300990,1627752,1610612747,1610612737,NBA,2024-03-18,1.0,19.953333333333333,8.0
0022300990,1630559,1610612747,1610612737,NBA,2024-03-18,1.0,28.28,12.0
0022300990,203992,1610612737,1610612747,NBA,2024-03-18,0.0,25.75,17.0
0022300991,1629021,1610612753,1610612766,NBA,2024-03-19,1.0,14.1,13.0
0022300991,1630175,1610612753,1610612766,NBA,2024-03-19,1.0,21.35,21.0
0022300991,1631094,1610612753,1610612766,NBA,2024-03-19,1.0,26.433333333333334,13.0
0022300992,1628988,1610612745,1610612764,NBA,2024-03-19,0.0,20.966666666666665,7.0
0022300992,1629673,1610612764,1610612745,NBA,2024-03-19,1.0,27.55,13.0
0022300992,1630224,1610612745,1610612764,NBA,2024-03-19,0.0,35.7,42.0
0022300992,1630557,1610612764,1610612745,NBA,2024-03-19,1.0,35.333333333333336,16.0
0022300992,201145,1610612745,1610612764,NBA,2024-03-19,0.0,17.566666666666666,12.0
0022300993,1628969,1610612751,1610612740,NBA,2024-03-19,1.0,32.37166666666667,15.0
0022300993,202685,1610612740,1610612751,NBA,2024-03-19,0.0,16.866666666666667,8.0
0022300993,203471,1610612751,1610612740,NBA,2024-03-19,1.0,33.63333333333333,12.0
0022300994,1630200,1610612759,1610612742,NBA,2024-03-19,1.0,33.38333333333333,22.0
0022300994,203501,1610612742,1610612759,NBA,2024-03-19,0.0,17.183333333333334,5.0
0022300995,1629008,1610612743,1610612750,NBA,2024-03-19,0.0,31.566666666666666,26.0
0022300995,1629638,1610612750,1610612743,NBA,2024-03-19,1.0,36.5,4.0
0022300995,1630162,1610612750,1610612743,NBA,2024-03-19,1.0,37.666666666666664,30.0
0022300995,1631128,1610612743,1610612750,NBA,2024-03-19,0.0,17.633333333333333,3.0
0022300995,1631212,1610612743,1610612750,NBA,2024-03-19,0.0,16.433333333333334,2.0
0022300995,202704,1610612743,1610612750,NBA,2024-03-19,0.0,16.705,2.0
0022300995,203937,1610612750,1610612743,NBA,2024-03-19,1.0,25.596666666666668,12.0
0022300995,203999,1610612743,1610612750,NBA,2024-03-19,0.0,37.666666666666664,35.0
0022300996,1627777,1610612739,1610612748,NBA,2024-03-20,1.0,34.81666666666667,18.0
0022300996,1628386,1610612739,1610612748,NBA,2024-03-20,1.0,38.833333333333336,25.0
0022300997,1626167,1610612754,1610612765,NBA,2024-03-20,0.0,19.566666666666666,6.0
0022300997,1627783,1610612754,1610612765,NBA,2024-03-20,0.0,26.926666666666666,25.0
0022300997,1630167,1610612754,1610612765,NBA,2024-03-20,0.0,14.84,5.0
0022300997,1631093,1610612765,1610612754,NBA,2024-03-20,1.0,29.8,15.0
0022300998,1626171,1610612749,1610612738,NBA,2024-03-20,0.0,33.075,24.0
0022300998,1627736,1610612749,1610612738,NBA,2024-03-20,0.0,28.15,6.0
0022300998,1630202,1610612738,1610612749,NBA,2024-03-20,1.0,31.488333333333333,19.0
0022300998,201572,1610612749,1610612738,NBA,2024-03-20,0.0,21.255,8.0
0022300999,1627734,1610612758,1610612761,NBA,2024-03-20,0.0,27.566666666666666,13.0
0022300999,1630534,1610612761,1610612758,NBA,2024-03-20,1.0,29.966666666666665,13.0
0022300999,1631099,1610612758,1610612761,NBA,2024-03-20,0.0,30.7,10.0
0022300999,203084,1610612758,1610612761,NBA,2024-03-20,0.0,19.033333333333335,16.0
0022300999,203482,1610612761,1610612758,NBA,2024-03-20,1.0,29.6,9.0
0022301000,1629012,1610612762,1610612760,NBA,2024-03-20,0.0,29.75,25.0
0022301000,1629652,1610612760,1610612762,NBA,2024-03-20,1.0,25.533333333333335,9.0
0022301000,1630198,1610612760,1610612762,NBA,2024-03-20,1.0,14.136666666666667,0.0
0022301000,1630581,1610612760,1610612762,NBA,2024-03-20,1.0,26.1,5.0
0022301000,1630598,1610612760,1610612762,NBA,2024-03-20,1.0,18.225,6.0
0022301000,1631096,1610612760,1610612762,NBA,2024-03-20,1.0,30.821666666666665,35.0
0022301000,1641717,1610612760,1610612762,NBA,2024-03-20,1.0,22.466666666666665,5.0
0022301001,202691,1610612744,1610612763,NBA,2024-03-20,1.0,25.35,23.0
0022301002,1626166,1610612755,1610612756,NBA,2024-03-20,0.0,15.183333333333334,12.0
0022301002,1626220,1610612756,1610612755,NBA,2024-03-20,1.0,10.316666666666666,13.0
0022301002,1627741,1610612755,1610612756,NBA,2024-03-20,0.0,14.666666666666666,7.0
0022301002,1630194,1610612755,1610612756,NBA,2024-03-20,0.0,27.991666666666667,4.0
0022301004,1629021,1610612753,1610612740,NBA,2024-03-21,1.0,14.25,14.0
0022301004,1630175,1610612753,1610612740,NBA,2024-03-21,1.0,18.083333333333332,10.0
0022301004,1631094,1610612753,1610612740,NBA,2024-03-21,1.0,33.483333333333334,20.0
0022301004,202685,1610612740,1610612753,NBA,2024-03-21,0.0,18.0,6.0
0022301005,1627734,1610612758,1610612764,NBA,2024-03-21,0.0,38.62166666666667,14.0
0022301005,1629673,1610612764,1610612758,NBA,2024-03-21,1.0,35.965,14.0
0022301005,1630557,1610612764,1610612758,NBA,2024-03-21,1.0,37.45,15.0
0022301005,1631099,1610612758,1610612764,NBA,2024-03-21,0.0,29.565,16.0
0022301005,203084,1610612758,1610612764,NBA,2024-03-21,0.0,28.2,12.0
0022301006,1628988,1610612745,1610612741,NBA,2024-03-21,1.0,18.415,15.0
0022301006,1629632,1610612741,1610612745,NBA,2024-03-21,0.0,29.466666666666665,13.0
0022301006,1630224,1610612745,1610612741,NBA,2024-03-21,1.0,40.016666666666666,26.0
0022301006,201145,1610612745,1610612741,NBA,2024-03-21,1.0,27.466666666666665,14.0
0022301006,201942,1610612741,1610612745,NBA,2024-03-21,0.0,23.616666666666667,16.0
0022301006,203083,1610612741,1610612745,NBA,2024-03-21,0.0,23.9,9.0
0022301007,1626171,1610612749,1610612751,NBA,2024-03-21,1.0,29.766666666666666,6.0
0022301007,1627736,1610612749,1610612751,NBA,2024-03-21,1.0,30.916666666666668,16.0
0022301007,1628969,1610612751,1610612749,NBA,2024-03-21,0.0,33.498333333333335,24.0
0022301007,201572,1610612749,1610612751,NBA,2024-03-21,1.0,28.463333333333335,17.0
0022301007,203471,1610612751,1610612749,NBA,2024-03-21,0.0,34.25,5.0
0022301008,1629012,1610612762,1610612742,NBA,2024-03-21,0.0,33.8,20.0
0022301008,203501,1610612742,1610612762,NBA,2024-03-21,1.0,16.883333333333333,0.0
0022301009,1628404,1610612752,1610612743,NBA,2024-03-21,0.0,35.623333333333335,2.0
0022301009,1628973,1610612752,1610612743,NBA,2024-03-21,0.0,34.07666666666667,26.0
0022301009,1628978,1610612752,1610612743,NBA,2024-03-21,0.0,31.033333333333335,11.0
0022301009,1629008,1610612743,1610612752,NBA,2024-03-21,1.0,36.88666666666666,31.0
0022301009,1631128,1610612743,1610612752,NBA,2024-03-21,1.0,13.491666666666667,3.0
0022301009,1631212,1610612743,1610612752,NBA,2024-03-21,1.0,12.78,4.0
0022301009,202704,1610612743,1610612752,NBA,2024-03-21,1.0,12.99,4.0
0022301009,203999,1610612743,1610612752,NBA,2024-03-21,1.0,39.24,30.0
0022301010,1626220,1610612756,1610612737,NBA,2024-03-21,1.0,15.276666666666667,14.0
0022301010,1627749,1610612737,1610612756,NBA,2024-03-21,0.0,39.71666666666667,29.0
0022301010,203992,1610612737,1610612756,NBA,2024-03-21,0.0,36.15,16.0
0022301011,1630202,1610612738,1610612765,NBA,2024-03-22,0.0,37.71666666666667,20.0
0022301011,1630573,1610612738,1610612765,NBA,2024-03-22,0.0,23.833333333333332,14.0
0022301011,1631093,1610612765,1610612738,NBA,2024-03-22,1.0,27.0,16.0
0022301012,1629652,1610612760,1610612761,NBA,2024-03-22,0.0,22.718333333333334,10.0
0022301012,1630198,1610612760,1610612761,NBA,2024-03-22,0.0,17.3,8.0
0022301012,1630534,1610612761,1610612760,NBA,2024-03-22,1.0,31.75,12.0
0022301012,1630581,1610612760,1610612761,NBA,2024-03-22,0.0,21.95,10.0
0022301012,1630598,1610612760,1610612761,NBA,2024-03-22,0.0,12.283333333333333,3.0
0022301012,1631096,1610612760,1610612761,NBA,2024-03-22,0.0,26.6,18.0
0022301012,1641717,1610612760,1610612761,NBA,2024-03-22,0.0,23.65,12.0
0022301012,203482,1610612761,1610612760,NBA,2024-03-22,1.0,27.383333333333333,16.0
0022301013,202685,1610612740,1610612748,NBA,2024-03-22,0.0,21.683333333333334,8.0
0022301014,1627777,1610612739,1610612750,NBA,2024-03-22,0.0,33.68333333333333,10.0
0022301014,1628386,1610612739,1610612750,NBA,2024-03-22,0.0,32.89333333333333,15.0
0022301014,1629638,1610612750,1610612739,NBA,2024-03-22,1.0,14.45,0.0
0022301014,1629675,1610612750,1610612739,NBA,2024-03-22,1.0,25.966666666666665,18.0
0022301014,1630162,1610612750,1610612739,NBA,2024-03-22,1.0,34.71666666666667,16.0
0022301014,203937,1610612750,1610612739,NBA,2024-03-22,1.0,26.95,10.0
0022301015,1630200,1610612759,1610612763,NBA,2024-03-22,1.0,32.416666666666664,16.0
0022301016,1626167,1610612754,1610612744,NBA,2024-03-22,0.0,26.933333333333334,14.0
0022301016,1627783,1610612754,1610612744,NBA,2024-03-22,0.0,33.11666666666667,25.0
0022301016,1630167,1610612754,1610612744,NBA,2024-03-22,0.0,14.883333333333333,8.0
0022301016,202691,1610612744,1610612754,NBA,2024-03-22,1.0,28.395,17.0
0022301018,1626166,1610612755,1610612747,NBA,2024-03-22,0.0,12.316666666666666,7.0
0022301018,1627741,1610612755,1610612747,NBA,2024-03-22,0.0,12.983333333333333,5.0
0022301018,1630194,1610612755,1610612747,NBA,2024-03-22,0.0,13.083333333333334,4.0
0022301018,1630559,1610612747,1610612755,NBA,2024-03-22,1.0,33.093333333333334,14.0
0022301019,1628404,1610612752,1610612751,NBA,2024-03-23,1.0,44.1,6.0
0022301019,1628969,1610612751,1610612752,NBA,2024-03-23,0.0,36.641666666666666,18.0
0022301019,1628973,1610612752,1610612751,NBA,2024-03-23,1.0,32.81666666666667,17.0
0022301019,1628978,1610612752,1610612751,NBA,2024-03-23,1.0,40.86666666666667,31.0
0022301019,203471,1610612751,1610612752,NBA,2024-03-23,0.0,33.78333333333333,9.0
0022301020,1627734,1610612758,1610612753,NBA,2024-03-23,0.0,39.516666666666666,21.0
0022301020,1629021,1610612753,1610612758,NBA,2024-03-23,1.0,13.1,4.0
0022301020,1630175,1610612753,1610612758,NBA,2024-03-23,1.0,30.63,16.0
0022301020,1631094,1610612753,1610612758,NBA,2024-03-23,1.0,37.583333333333336,22.0
0022301020,1631099,1610612758,1610612753,NBA,2024-03-23,0.0,37.846666666666664,22.0
0022301020,203084,1610612758,1610612753,NBA,2024-03-23,0.0,36.903333333333336,9.0
0022301021,1627749,1610612737,1610612766,NBA,2024-03-23,1.0,30.866666666666667,28.0
0022301021,203992,1610612737,1610612766,NBA,2024-03-23,1.0,26.466666666666665,12.0
0022301022,1629673,1610612764,1610612761,NBA,2024-03-23,1.0,38.11666666666667,18.0
0022301022,1630534,1610612761,1610612764,NBA,2024-03-23,0.0,32.03333333333333,12.0
0022301022,1630557,1610612764,1610612761,NBA,2024-03-23,1.0,33.135,18.0
0022301022,203482,1610612761,1610612764,NBA,2024-03-23,0.0,32.373333333333335,14.0
0022301023,1629632,1610612741,1610612738,NBA,2024-03-23,1.0,35.825,11.0
0022301023,1630202,1610612738,1610612741,NBA,2024-03-23,0.0,33.733333333333334,15.0
0022301023,1630573,1610612738,1610612741,NBA,2024-03-23,0.0,32.1,23.0
0022301023,201942,1610612741,1610612738,NBA,2024-03-23,1.0,42.391666666666666,28.0
0022301023,203083,1610612741,1610612738,NBA,2024-03-23,1.0,15.633333333333333,7.0
0022301024,1628988,1610612745,1610612762,NBA,2024-03-23,1.0,20.061666666666667,7.0
0022301024,1629012,1610612762,1610612745,NBA,2024-03-23,0.0,35.85,20.0
0022301024,1630224,1610612745,1610612762,NBA,2024-03-23,1.0,32.916666666666664,41.0
0022301024,201145,1610612745,1610612762,NBA,2024-03-23,1.0,24.933333333333334,21.0
0022301025,1626220,1610612756,1610612759,NBA,2024-03-23,0.0,15.716666666666667,4.0
0022301025,1630200,1610612759,1610612756,NBA,2024-03-23,1.0,21.366666666666667,10.0
0022301026,1629008,1610612743,1610612757,NBA,2024-03-23,0.0,35.15,12.0
0022301026,1631128,1610612743,1610612757,NBA,2024-03-23,0.0,35.916666666666664,17.0
0022301026,1631212,1610612743,1610612757,NBA,2024-03-23,0.0,15.216666666666667,3.0
0022301026,202704,1610612743,1610612757,NBA,2024-03-23,0.0,28.916666666666668,23.0
0022301027,1631093,1610612765,1610612740,NBA,2024-03-24,1.0,29.266666666666666,16.0
0022301027,202685,1610612740,1610612765,NBA,2024-03-24,0.0,19.845,13.0
0022301028,1626166,1610612755,1610612746,NBA,2024-03-24,0.0,23.966666666666665,23.0
0022301028,1627741,1610612755,1610612746,NBA,2024-03-24,0.0,23.03,9.0
0022301028,1630194,1610612755,1610612746,NBA,2024-03-24,0.0,24.403333333333332,10.0
0022301029,1627777,1610612739,1610612748,NBA,2024-03-24,0.0,24.4,6.0
0022301029,1628386,1610612739,1610612748,NBA,2024-03-24,0.0,22.15,9.0
0022301030,1626171,1610612749,1610612760,NBA,2024-03-24,1.0,27.616666666666667,15.0
0022301030,1627736,1610612749,1610612760,NBA,2024-03-24,1.0,25.366666666666667,8.0
0022301030,1629652,1610612760,1610612749,NBA,2024-03-24,0.0,22.316666666666666,7.0
0022301030,1630198,1610612760,1610612749,NBA,2024-03-24,0.0,8.133333333333333,6.0
0022301030,1630581,1610612760,1610612749,NBA,2024-03-24,0.0,28.7,19.0
0022301030,1630598,1610612760,1610612749,NBA,2024-03-24,0.0,18.033333333333335,8.0
0022301030,1631096,1610612760,1610612749,NBA,2024-03-24,0.0,25.466666666666665,6.0
0022301030,1641717,1610612760,1610612749,NBA,2024-03-24,0.0,24.363333333333333,5.0
0022301030,201572,1610612749,1610612760,NBA,2024-03-24,1.0,22.583333333333332,14.0
